3.508000000000000000e+03,-7.107599999999999341e+01,4.224049999999999727e+01,1.559999999999999964e+01,1.559999999999999964e+01,9.761699999999999822e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.756999999999999673e+00,9.840000000000000568e+01,2.346000000000000085e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,2.627599999999999909e+02,0.000000000000000000e+00
3.509000000000000000e+03,-7.107500000000000284e+01,4.223619999999999663e+01,1.810000000000000142e+01,1.810000000000000142e+01,5.577800000000000535e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.334999999999999964e+00,9.820000000000000284e+01,2.110700000000000021e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.946700000000000159e+02,0.000000000000000000e+00
3.510000000000000000e+03,-7.106770000000000209e+01,4.223349999999999937e+01,1.739999999999999858e+01,1.739999999999999858e+01,3.226399999999999824e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.942000000000000171e+00,9.350000000000000000e+01,1.966900000000000093e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.782500000000000000e+02,0.000000000000000000e+00
3.511000000000000000e+03,-7.106300000000000239e+01,4.223250000000000171e+01,1.710000000000000142e+01,1.710000000000000142e+01,3.523299999999999765e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.453999999999999737e+00,9.840000000000000568e+01,1.849800000000000111e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.940799999999999841e+02,0.000000000000000000e+00
3.512000000000000000e+03,-7.106199999999999761e+01,4.222749999999999915e+01,1.330000000000000071e+01,1.330000000000000071e+01,2.497999999999999943e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.857000000000000206e+00,9.820000000000000284e+01,1.668600000000000083e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.920400000000000205e+02,0.000000000000000000e+00
3.513000000000000000e+03,-7.105679999999999552e+01,4.222999999999999687e+01,1.780000000000000071e+01,1.780000000000000071e+01,5.445200000000000040e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.150999999999999801e+00,9.790000000000000568e+01,1.668700000000000072e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.968999999999999773e+02,0.000000000000000000e+00
3.514000000000000000e+03,-7.105180000000000007e+01,4.223120000000000118e+01,1.400000000000000000e+01,1.400000000000000000e+01,2.908999999999999919e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.174000000000000377e+00,9.359999999999999432e+01,1.611900000000000110e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.880799999999999841e+02,0.000000000000000000e+00
3.515000000000000000e+03,-7.105429999999999779e+01,4.222650000000000148e+01,1.440000000000000036e+01,1.440000000000000036e+01,1.628640000000000088e+00,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.019000000000000128e+00,1.000000000000000000e+02,1.439400000000000013e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.968999999999999773e+02,0.000000000000000000e+00
3.521000000000000000e+03,-7.104800000000000182e+01,4.222220000000000084e+01,1.340000000000000036e+01,1.340000000000000036e+01,3.321050000000000058e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,8.709999999999999964e-01,5.402999999999999581e+00,1.000000000000000000e+02,1.321600000000000108e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.968999999999999773e+02,0.000000000000000000e+00
3.522000000000000000e+03,-7.105190000000000339e+01,4.222299999999999898e+01,1.559999999999999964e+01,1.559999999999999964e+01,4.097400000000000375e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.467999999999999972e+00,1.000000000000000000e+02,1.411799999999999944e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.968999999999999773e+02,0.000000000000000000e+00
3.523000000000000000e+03,-7.105100000000000193e+01,4.222050000000000125e+01,1.180000000000000071e+01,1.180000000000000071e+01,2.779739999999999878e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,4.902999999999999581e+00,9.779999999999999716e+01,1.345900000000000096e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.968999999999999773e+02,0.000000000000000000e+00
3.524000000000000000e+03,-7.105400000000000205e+01,4.221900000000000119e+01,1.380000000000000071e+01,1.380000000000000071e+01,2.379340000000000011e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,6.129999999999999893e+00,1.000000000000000000e+02,1.419100000000000028e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,1.729099999999999966e+02,0.000000000000000000e+00
3.525000000000000000e+03,-7.105899999999999750e+01,4.222099999999999653e+01,1.559999999999999964e+01,1.559999999999999964e+01,2.155050000000000132e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.628000000000000114e+00,1.000000000000000000e+02,1.516599999999999948e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,1.692700000000000102e+02,0.000000000000000000e+00
3.526000000000000000e+03,-7.105549999999999500e+01,4.222220000000000084e+01,1.459999999999999964e+01,1.459999999999999964e+01,2.368619999999999948e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,4.926000000000000156e+00,9.570000000000000284e+01,1.460800000000000098e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.917099999999999795e+02,0.000000000000000000e+00
3.527000000000000000e+03,-7.105670000000000641e+01,4.222399999999999665e+01,1.780000000000000071e+01,1.780000000000000071e+01,2.330989999999999895e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.185999999999999943e+00,9.379999999999999716e+01,1.529600000000000071e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.569900000000000091e+02,0.000000000000000000e+00
3.528000000000000000e+03,-7.105800000000000693e+01,4.222299999999999898e+01,1.540000000000000036e+01,1.540000000000000036e+01,2.733969999999999789e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.597000000000000419e+00,9.490000000000000568e+01,1.525700000000000056e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.518500000000000227e+02,0.000000000000000000e+00
3.529000000000000000e+03,-7.106199999999999761e+01,4.222359999999999758e+01,2.150000000000000000e+01,2.150000000000000000e+01,1.656600000000000072e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,6.121999999999999886e+00,9.729999999999999716e+01,1.618000000000000105e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.728000000000000114e+02,0.000000000000000000e+00
3.530000000000000000e+03,-7.106220000000000425e+01,4.222050000000000125e+01,1.960000000000000142e+01,1.960000000000000142e+01,1.496320000000000094e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.403999999999999915e+00,1.000000000000000000e+02,1.591599999999999904e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.416000000000000227e+02,0.000000000000000000e+00
3.531000000000000000e+03,-7.105899999999999750e+01,4.221699999999999875e+01,1.530000000000000071e+01,1.530000000000000071e+01,1.126579999999999915e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,8.709999999999999964e-01,5.011999999999999567e+00,8.800000000000000000e+01,1.610200000000000076e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.432799999999999727e+02,1.000000000000000000e+00
3.532000000000000000e+03,-7.106449999999999534e+01,4.221500000000000341e+01,1.939999999999999858e+01,1.939999999999999858e+01,2.149179999999999868e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.708999999999999631e+00,9.850000000000000000e+01,1.623199999999999976e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,2.619499999999999886e+02,0.000000000000000000e+00
3.533000000000000000e+03,-7.106619999999999493e+01,4.221620000000000061e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.413850000000000051e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,8.709999999999999964e-01,6.128999999999999559e+00,9.600000000000000000e+01,1.749400000000000066e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.210199999999999818e+02,0.000000000000000000e+00
3.534000000000000000e+03,-7.106799999999999784e+01,4.221500000000000341e+01,1.559999999999999964e+01,1.559999999999999964e+01,3.535010000000000208e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,8.709999999999999964e-01,6.152000000000000135e+00,8.259999999999999432e+01,1.745500000000000052e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,8.801000000000000512e+01,0.000000000000000000e+00
3.535000000000000000e+03,-7.106669999999999732e+01,4.221999999999999886e+01,1.309999999999999964e+01,1.309999999999999964e+01,2.446680000000000188e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.272000000000000242e+00,9.400000000000000000e+01,1.736399999999999944e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,8.862999999999999545e+01,0.000000000000000000e+00
3.536000000000000000e+03,-7.106900000000000261e+01,4.222849999999999682e+01,4.129999999999999716e+01,4.129999999999999716e+01,1.223579999999999890e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,6.942999999999999616e+00,9.740000000000000568e+01,1.877299999999999969e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.634300000000000068e+02,1.000000000000000000e+00
3.537000000000000000e+03,-7.106699999999999307e+01,4.222449999999999903e+01,2.430000000000000071e+01,2.430000000000000071e+01,1.342840000000000034e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,6.065999999999999837e+00,1.000000000000000000e+02,1.757300000000000084e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.538899999999999864e+02,1.000000000000000000e+00
3.538000000000000000e+03,-7.106499999999999773e+01,4.222229999999999706e+01,2.330000000000000071e+01,2.330000000000000071e+01,1.425019999999999953e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,6.509999999999999787e+00,1.000000000000000000e+02,1.765900000000000025e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.643100000000000023e+02,1.000000000000000000e+00
3.539000000000000000e+03,-7.106999999999999318e+01,4.222140000000000271e+01,2.700000000000000000e+01,2.700000000000000000e+01,1.273460000000000036e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,6.049999999999999822e-01,6.250000000000000000e+00,9.259999999999999432e+01,1.798399999999999999e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.389200000000000159e+02,1.000000000000000000e+00
3.540000000000000000e+03,-7.107349999999999568e+01,4.222820000000000107e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.463359999999999994e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,7.488999999999999879e+00,9.079999999999999716e+01,1.970900000000000096e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.744300000000000068e+02,1.000000000000000000e+00
3.541000000000000000e+03,-7.107699999999999818e+01,4.222500000000000142e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.833769999999999900e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,6.049999999999999822e-01,7.801999999999999602e+00,9.820000000000000284e+01,2.040700000000000180e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.896100000000000136e+02,1.000000000000000000e+00
3.542000000000000000e+03,-7.108150000000000546e+01,4.222500000000000142e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.519020000000000037e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,6.049999999999999822e-01,8.375000000000000000e+00,9.390000000000000568e+01,2.161999999999999922e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.884499999999999886e+02,1.000000000000000000e+00
3.543000000000000000e+03,-7.109180000000000632e+01,4.222650000000000148e+01,2.269999999999999929e+01,2.269999999999999929e+01,2.242360000000000131e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,5.854000000000000092e+00,9.179999999999999716e+01,2.422000000000000153e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.951100000000000136e+02,1.000000000000000000e+00
3.544000000000000000e+03,-7.108199999999999363e+01,4.222950000000000159e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.923999999999999932e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,6.100999999999999979e+00,9.300000000000000000e+01,2.283399999999999874e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,2.401599999999999966e+02,1.000000000000000000e+00
3.545000000000000000e+03,-7.107699999999999818e+01,4.223049999999999926e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.010190000000000143e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,7.929000000000000270e+00,9.620000000000000284e+01,2.045900000000000052e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.693000000000000114e+02,1.000000000000000000e+00
3.546000000000000000e+03,-7.108660000000000423e+01,4.223449999999999704e+01,2.380000000000000071e+01,2.380000000000000071e+01,1.800280000000000102e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,5.876999999999999780e+00,7.920000000000000284e+01,2.425899999999999945e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,2.276100000000000136e+02,1.000000000000000000e+00
3.547000000000000000e+03,-7.107399999999999807e+01,4.223310000000000031e+01,2.380000000000000071e+01,2.380000000000000071e+01,2.300399999999999778e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,6.318999999999999950e+00,9.609999999999999432e+01,2.100000000000000089e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,2.970899999999999750e+02,1.000000000000000000e+00
3.548000000000000000e+03,-7.107750000000000057e+01,4.223510000000000275e+01,2.230000000000000071e+01,2.230000000000000071e+01,2.449530000000000207e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,6.402000000000000135e+00,9.520000000000000284e+01,2.262500000000000178e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.300400000000000205e+02,1.000000000000000000e+00
3.549000000000000000e+03,-7.108100000000000307e+01,4.223680000000000234e+01,1.739999999999999858e+01,1.739999999999999858e+01,1.207419999999999938e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,5.875000000000000000e+00,9.459999999999999432e+01,2.425899999999999945e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,2.922900000000000205e+02,0.000000000000000000e+00
3.550000000000000000e+03,-7.107920000000000016e+01,4.223899999999999721e+01,1.910000000000000142e+01,1.910000000000000142e+01,2.313899999999999846e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,5.879999999999999893e+00,9.729999999999999716e+01,2.388700000000000045e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.481299999999999955e+02,1.000000000000000000e+00
3.561000000000000000e+03,-7.108700000000000330e+01,4.224159999999999826e+01,2.310000000000000142e+01,2.310000000000000142e+01,1.391400000000000137e-01,0.000000000000000000e+00,4.049999999999999822e+00,0.000000000000000000e+00,5.100000000000000089e-01,5.572000000000000064e+00,8.850000000000000000e+01,2.596099999999999852e+00,5.000000000000000000e+00,2.960000000000000000e+02,1.660000000000000142e+01,3.968999999999999773e+02,0.000000000000000000e+00
3.562000000000000000e+03,-7.108549999999999613e+01,4.224499999999999744e+01,2.360000000000000142e+01,2.360000000000000142e+01,9.178000000000000047e-02,0.000000000000000000e+00,4.049999999999999822e+00,0.000000000000000000e+00,5.100000000000000089e-01,6.416000000000000369e+00,8.409999999999999432e+01,2.646300000000000097e+00,5.000000000000000000e+00,2.960000000000000000e+02,1.660000000000000142e+01,3.955000000000000000e+02,1.000000000000000000e+00
3.563000000000000000e+03,-7.108329999999999416e+01,4.224750000000000227e+01,2.260000000000000142e+01,2.260000000000000142e+01,8.447000000000000342e-02,0.000000000000000000e+00,4.049999999999999822e+00,0.000000000000000000e+00,5.100000000000000089e-01,5.858999999999999986e+00,6.870000000000000284e+01,2.701900000000000190e+00,5.000000000000000000e+00,2.960000000000000000e+02,1.660000000000000142e+01,3.932300000000000182e+02,1.000000000000000000e+00
3.564000000000000000e+03,-7.109399999999999409e+01,4.225750000000000028e+01,2.939999999999999858e+01,2.939999999999999858e+01,6.664000000000000479e-02,0.000000000000000000e+00,4.049999999999999822e+00,0.000000000000000000e+00,5.100000000000000089e-01,6.546000000000000263e+00,3.310000000000000142e+01,3.132299999999999862e+00,5.000000000000000000e+00,2.960000000000000000e+02,1.660000000000000142e+01,3.909599999999999795e+02,1.000000000000000000e+00
3.565000000000000000e+03,-7.111249999999999716e+01,4.225500000000000256e+01,2.319999999999999929e+01,2.319999999999999929e+01,7.022000000000000464e-02,0.000000000000000000e+00,4.049999999999999822e+00,0.000000000000000000e+00,5.100000000000000089e-01,6.019999999999999574e+00,4.720000000000000284e+01,3.554899999999999949e+00,5.000000000000000000e+00,2.960000000000000000e+02,1.660000000000000142e+01,3.932300000000000182e+02,1.000000000000000000e+00
3.566000000000000000e+03,-7.110599999999999454e+01,4.225119999999999720e+01,2.460000000000000142e+01,2.460000000000000142e+01,5.424999999999999961e-02,0.000000000000000000e+00,4.049999999999999822e+00,0.000000000000000000e+00,5.100000000000000089e-01,6.315000000000000391e+00,7.340000000000000568e+01,3.317499999999999893e+00,5.000000000000000000e+00,2.960000000000000000e+02,1.660000000000000142e+01,3.956000000000000227e+02,1.000000000000000000e+00
3.567000000000000000e+03,-7.109650000000000603e+01,4.224699999999999989e+01,2.989999999999999858e+01,2.989999999999999858e+01,6.642000000000000681e-02,0.000000000000000000e+00,4.049999999999999822e+00,0.000000000000000000e+00,5.100000000000000089e-01,6.860000000000000320e+00,7.440000000000000568e+01,2.915299999999999780e+00,5.000000000000000000e+00,2.960000000000000000e+02,1.660000000000000142e+01,3.912699999999999818e+02,1.000000000000000000e+00
3.571000000000000000e+03,-7.109999999999999432e+01,4.224080000000000013e+01,3.720000000000000284e+01,3.720000000000000284e+01,5.779999999999999721e-02,0.000000000000000000e+00,2.459999999999999964e+00,0.000000000000000000e+00,4.879999999999999893e-01,6.980000000000000426e+00,5.839999999999999858e+01,2.829000000000000181e+00,3.000000000000000000e+00,1.930000000000000000e+02,1.780000000000000071e+01,3.968999999999999773e+02,1.000000000000000000e+00
3.572000000000000000e+03,-7.109950000000000614e+01,4.223449999999999704e+01,3.979999999999999716e+01,3.979999999999999716e+01,6.587999999999999412e-02,0.000000000000000000e+00,2.459999999999999964e+00,0.000000000000000000e+00,4.879999999999999893e-01,7.764999999999999680e+00,8.329999999999999716e+01,2.741000000000000103e+00,3.000000000000000000e+00,1.930000000000000000e+02,1.780000000000000071e+01,3.955600000000000023e+02,1.000000000000000000e+00
3.573000000000000000e+03,-7.109659999999999513e+01,4.222820000000000107e+01,3.620000000000000284e+01,3.620000000000000284e+01,6.887999999999999678e-02,0.000000000000000000e+00,2.459999999999999964e+00,0.000000000000000000e+00,4.879999999999999893e-01,6.144000000000000128e+00,6.220000000000000284e+01,2.597900000000000098e+00,3.000000000000000000e+00,1.930000000000000000e+02,1.780000000000000071e+01,3.968999999999999773e+02,1.000000000000000000e+00
3.574000000000000000e+03,-7.110049999999999670e+01,4.222870000000000346e+01,3.789999999999999858e+01,3.789999999999999858e+01,9.102999999999999980e-02,0.000000000000000000e+00,2.459999999999999964e+00,0.000000000000000000e+00,4.879999999999999893e-01,7.155000000000000249e+00,9.220000000000000284e+01,2.700600000000000112e+00,3.000000000000000000e+00,1.930000000000000000e+02,1.780000000000000071e+01,3.941200000000000045e+02,1.000000000000000000e+00
3.575000000000000000e+03,-7.110649999999999693e+01,4.222999999999999687e+01,3.250000000000000000e+01,3.250000000000000000e+01,1.000800000000000023e-01,0.000000000000000000e+00,2.459999999999999964e+00,0.000000000000000000e+00,4.879999999999999893e-01,6.562999999999999723e+00,9.559999999999999432e+01,2.846999999999999975e+00,3.000000000000000000e+00,1.930000000000000000e+02,1.780000000000000071e+01,3.968999999999999773e+02,1.000000000000000000e+00
3.576000000000000000e+03,-7.111199999999999477e+01,4.222999999999999687e+01,2.639999999999999858e+01,2.639999999999999858e+01,8.308000000000000107e-02,0.000000000000000000e+00,2.459999999999999964e+00,0.000000000000000000e+00,4.879999999999999893e-01,5.604000000000000092e+00,8.979999999999999716e+01,2.987899999999999778e+00,3.000000000000000000e+00,1.930000000000000000e+02,1.780000000000000071e+01,3.910000000000000000e+02,0.000000000000000000e+00
3.577000000000000000e+03,-7.111750000000000682e+01,4.223499999999999943e+01,2.960000000000000142e+01,2.960000000000000142e+01,6.047000000000000292e-02,0.000000000000000000e+00,2.459999999999999964e+00,0.000000000000000000e+00,4.879999999999999893e-01,6.152999999999999581e+00,6.879999999999999716e+01,3.279700000000000060e+00,3.000000000000000000e+00,1.930000000000000000e+02,1.780000000000000071e+01,3.871100000000000136e+02,0.000000000000000000e+00
3.578000000000000000e+03,-7.111150000000000659e+01,4.224419999999999931e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.602000000000000035e-02,0.000000000000000000e+00,2.459999999999999964e+00,0.000000000000000000e+00,4.879999999999999893e-01,7.831000000000000405e+00,5.360000000000000142e+01,3.199199999999999822e+00,3.000000000000000000e+00,1.930000000000000000e+02,1.780000000000000071e+01,3.926299999999999955e+02,1.000000000000000000e+00
3.581000000000000000e+03,-7.112199999999999989e+01,4.225650000000000261e+01,3.200000000000000000e+01,3.200000000000000000e+01,7.875000000000000056e-02,4.500000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,4.369999999999999996e-01,6.782000000000000028e+00,4.110000000000000142e+01,3.788600000000000190e+00,5.000000000000000000e+00,3.980000000000000000e+02,1.519999999999999929e+01,3.938700000000000045e+02,1.000000000000000000e+00
3.583000000000000000e+03,-7.114079999999999870e+01,4.225500000000000256e+01,2.980000000000000071e+01,2.980000000000000071e+01,1.257900000000000129e-01,4.500000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,4.369999999999999996e-01,6.556000000000000050e+00,2.910000000000000142e+01,4.566699999999999982e+00,5.000000000000000000e+00,3.980000000000000000e+02,1.519999999999999929e+01,3.828399999999999750e+02,1.000000000000000000e+00
3.584000000000000000e+03,-7.114499999999999602e+01,4.226509999999999678e+01,3.489999999999999858e+01,3.489999999999999858e+01,8.369999999999999662e-02,4.500000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,4.369999999999999996e-01,7.184999999999999609e+00,3.889999999999999858e+01,4.566699999999999982e+00,5.000000000000000000e+00,3.980000000000000000e+02,1.519999999999999929e+01,3.968999999999999773e+02,1.000000000000000000e+00
3.585000000000000000e+03,-7.112160000000000082e+01,4.227000000000000313e+01,3.700000000000000000e+01,3.300000000000000000e+01,9.067999999999999672e-02,4.500000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,4.369999999999999996e-01,6.950999999999999623e+00,2.150000000000000000e+01,6.479800000000000004e+00,5.000000000000000000e+00,3.980000000000000000e+02,1.519999999999999929e+01,3.776800000000000068e+02,1.000000000000000000e+00
3.586000000000000000e+03,-7.114849999999999852e+01,4.227649999999999864e+01,3.050000000000000000e+01,3.050000000000000000e+01,6.911000000000000476e-02,4.500000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,4.369999999999999996e-01,6.738999999999999879e+00,3.080000000000000071e+01,6.479800000000000004e+00,5.000000000000000000e+00,3.980000000000000000e+02,1.519999999999999929e+01,3.897099999999999795e+02,1.000000000000000000e+00
3.587000000000000000e+03,-7.113400000000000034e+01,4.227850000000000108e+01,3.639999999999999858e+01,3.639999999999999858e+01,8.663999999999999480e-02,4.500000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,4.369999999999999996e-01,7.177999999999999936e+00,2.630000000000000071e+01,6.479800000000000004e+00,5.000000000000000000e+00,3.980000000000000000e+02,1.519999999999999929e+01,3.904900000000000091e+02,1.000000000000000000e+00
3.591000000000000000e+03,-7.115250000000000341e+01,4.229999999999999716e+01,3.110000000000000142e+01,3.110000000000000142e+01,2.187000000000000055e-02,6.000000000000000000e+01,2.930000000000000160e+00,0.000000000000000000e+00,4.010000000000000231e-01,6.799999999999999822e+00,9.900000000000000355e+00,6.219599999999999795e+00,1.000000000000000000e+00,2.650000000000000000e+02,1.559999999999999964e+01,3.933700000000000045e+02,1.000000000000000000e+00
3.592000000000000000e+03,-7.116330000000000666e+01,4.230299999999999727e+01,2.910000000000000142e+01,2.910000000000000142e+01,1.439000000000000001e-02,6.000000000000000000e+01,2.930000000000000160e+00,0.000000000000000000e+00,4.010000000000000231e-01,6.604000000000000092e+00,1.880000000000000071e+01,6.219599999999999795e+00,1.000000000000000000e+00,2.650000000000000000e+02,1.559999999999999964e+01,3.766999999999999886e+02,1.000000000000000000e+00
3.602000000000000000e+03,-7.118899999999999295e+01,4.225249999999999773e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.380999999999999936e-02,8.000000000000000000e+01,4.600000000000000200e-01,0.000000000000000000e+00,4.219999999999999862e-01,7.875000000000000000e+00,3.200000000000000000e+01,5.648399999999999643e+00,4.000000000000000000e+00,2.550000000000000000e+02,1.440000000000000036e+01,3.942300000000000182e+02,1.000000000000000000e+00
3.611000000000000000e+03,-7.121999999999999886e+01,4.227150000000000318e+01,3.329999999999999716e+01,3.329999999999999716e+01,4.010999999999999982e-02,8.000000000000000000e+01,1.520000000000000018e+00,0.000000000000000000e+00,4.040000000000000258e-01,7.286999999999999922e+00,3.410000000000000142e+01,7.309000000000000163e+00,2.000000000000000000e+00,3.290000000000000000e+02,1.259999999999999964e+01,3.968999999999999773e+02,1.000000000000000000e+00
3.612000000000000000e+03,-7.123999999999999488e+01,4.227250000000000085e+01,3.030000000000000071e+01,3.030000000000000071e+01,4.666000000000000009e-02,8.000000000000000000e+01,1.520000000000000018e+00,0.000000000000000000e+00,4.040000000000000258e-01,7.107000000000000206e+00,3.660000000000000142e+01,7.309000000000000163e+00,2.000000000000000000e+00,3.290000000000000000e+02,1.259999999999999964e+01,3.543100000000000023e+02,1.000000000000000000e+00
